Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/14/2026 12:00:53 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,6637
3/14/2026 12:00:53 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,162414072
3/14/2026 12:00:53 PM,System.Runtime,Number of Active Timers,Metric,3
3/14/2026 12:00:53 PM,System.Runtime,GC Fragmentation (%),Metric,38.63780954742747
3/14/2026 12:00:53 PM,System.Runtime,GC Committed Bytes (MB),Metric,542
3/14/2026 12:00:53 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,87
3/14/2026 12:00:53 PM,System.Runtime,% Time in GC since last GC (%),Metric,4
3/14/2026 12:00:53 PM,System.Runtime,Gen 0 Size (B),Metric,9480368
3/14/2026 12:00:53 PM,System.Runtime,Gen 1 Size (B),Metric,2247264
3/14/2026 12:00:53 PM,System.Runtime,Gen 2 Size (B),Metric,11884520
3/14/2026 12:00:53 PM,System.Runtime,LOH Size (B),Metric,390464
3/14/2026 12:00:53 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,643688
3/14/2026 12:00:53 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/14/2026 12:00:53 PM,System.Runtime,IL Bytes Jitted (B),Metric,1509730
3/14/2026 12:00:53 PM,System.Runtime,Number of Methods Jitted,Metric,19752
3/14/2026 12:00:53 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,1.2136000000000422
3/14/2026 12:00:53 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,252
3/14/2026 12:00:53 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,2420
3/14/2026 12:00:53 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,4
3/14/2026 12:00:53 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/14/2026 12:00:54 PM,System.Runtime,CPU Usage (%),Metric,7
3/14/2026 12:00:54 PM,System.Runtime,Working Set (MB),Metric,530
3/14/2026 12:00:54 PM,System.Runtime,GC Heap Size (MB),Metric,25
3/14/2026 12:00:54 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,3
3/14/2026 12:00:54 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
3/14/2026 12:00:54 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:54 PM,System.Runtime,ThreadPool Thread Count,Metric,28
3/14/2026 12:00:54 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,10
3/14/2026 12:00:54 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/14/2026 12:00:54 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,11821
3/14/2026 12:00:54 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,284777160
3/14/2026 12:00:54 PM,System.Runtime,Number of Active Timers,Metric,3
3/14/2026 12:00:54 PM,System.Runtime,GC Fragmentation (%),Metric,34.43932217398817
3/14/2026 12:00:54 PM,System.Runtime,GC Committed Bytes (MB),Metric,446
3/14/2026 12:00:54 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,135
3/14/2026 12:00:54 PM,System.Runtime,% Time in GC since last GC (%),Metric,0
3/14/2026 12:00:54 PM,System.Runtime,Gen 0 Size (B),Metric,9203488
3/14/2026 12:00:54 PM,System.Runtime,Gen 1 Size (B),Metric,4493368
3/14/2026 12:00:54 PM,System.Runtime,Gen 2 Size (B),Metric,12214616
3/14/2026 12:00:54 PM,System.Runtime,LOH Size (B),Metric,390464
3/14/2026 12:00:54 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,644448
3/14/2026 12:00:54 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/14/2026 12:00:54 PM,System.Runtime,IL Bytes Jitted (B),Metric,1510132
3/14/2026 12:00:54 PM,System.Runtime,Number of Methods Jitted,Metric,19761
3/14/2026 12:00:54 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,3.2894999999998618
3/14/2026 12:00:54 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,429
3/14/2026 12:00:54 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,2849
3/14/2026 12:00:54 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,5
3/14/2026 12:00:54 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/14/2026 12:00:55 PM,System.Runtime,CPU Usage (%),Metric,8
3/14/2026 12:00:55 PM,System.Runtime,Working Set (MB),Metric,482
3/14/2026 12:00:55 PM,System.Runtime,GC Heap Size (MB),Metric,119
3/14/2026 12:00:55 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,2
3/14/2026 12:00:55 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
3/14/2026 12:00:55 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,1
3/14/2026 12:00:55 PM,System.Runtime,ThreadPool Thread Count,Metric,30
3/14/2026 12:00:55 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,8
3/14/2026 12:00:55 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/14/2026 12:00:55 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,9718
3/14/2026 12:00:55 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,237319816
3/14/2026 12:00:55 PM,System.Runtime,Number of Active Timers,Metric,5
3/14/2026 12:00:55 PM,System.Runtime,GC Fragmentation (%),Metric,49.889743306281275
3/14/2026 12:00:55 PM,System.Runtime,GC Committed Bytes (MB),Metric,397
3/14/2026 12:00:55 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,116
3/14/2026 12:00:55 PM,System.Runtime,% Time in GC since last GC (%),Metric,0
3/14/2026 12:00:55 PM,System.Runtime,Gen 0 Size (B),Metric,11447856
3/14/2026 12:00:55 PM,System.Runtime,Gen 1 Size (B),Metric,6638032
3/14/2026 12:00:55 PM,System.Runtime,Gen 2 Size (B),Metric,12214616
3/14/2026 12:00:55 PM,System.Runtime,LOH Size (B),Metric,390464
3/14/2026 12:00:55 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,643184
3/14/2026 12:00:55 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/14/2026 12:00:55 PM,System.Runtime,IL Bytes Jitted (B),Metric,1511061
3/14/2026 12:00:55 PM,System.Runtime,Number of Methods Jitted,Metric,19771
3/14/2026 12:00:55 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,3.960900000000038
3/14/2026 12:00:55 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,355
3/14/2026 12:00:55 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,3204
3/14/2026 12:00:55 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,3
3/14/2026 12:00:55 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/14/2026 12:00:56 PM,System.Runtime,CPU Usage (%),Metric,7
3/14/2026 12:00:56 PM,System.Runtime,Working Set (MB),Metric,449
3/14/2026 12:00:56 PM,System.Runtime,GC Heap Size (MB),Metric,37
3/14/2026 12:00:56 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,2
3/14/2026 12:00:56 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
3/14/2026 12:00:56 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:56 PM,System.Runtime,ThreadPool Thread Count,Metric,34
3/14/2026 12:00:56 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,3
3/14/2026 12:00:56 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/14/2026 12:00:56 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,7075
3/14/2026 12:00:56 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,175368304
3/14/2026 12:00:56 PM,System.Runtime,Number of Active Timers,Metric,4
3/14/2026 12:00:56 PM,System.Runtime,GC Fragmentation (%),Metric,34.962409274729644
3/14/2026 12:00:56 PM,System.Runtime,GC Committed Bytes (MB),Metric,364
3/14/2026 12:00:56 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,98
3/14/2026 12:00:56 PM,System.Runtime,% Time in GC since last GC (%),Metric,1
3/14/2026 12:00:56 PM,System.Runtime,Gen 0 Size (B),Metric,9354632
3/14/2026 12:00:56 PM,System.Runtime,Gen 1 Size (B),Metric,4655568
3/14/2026 12:00:56 PM,System.Runtime,Gen 2 Size (B),Metric,12634888
3/14/2026 12:00:56 PM,System.Runtime,LOH Size (B),Metric,390464
3/14/2026 12:00:56 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,643616
